iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
15,-0.10763931,8.939829349517822,1.5746213,1.2799821,1.2454656,1.0707676,1.2305315,1.3147546,1.2749952,1.3767146,1.5743657,1.2376603,1.2353514,0.9940484,1.2014664,1.2989657,1.2383485,1.3716464
16,-0.096255064,8.996527910232544,1.5755845,1.2812148,1.2457666,1.0705959,1.2304697,1.314466,1.274839,1.3767749,1.5783261,1.2394627,1.2378064,0.9947419,1.2003291,1.2969751,1.2381333,1.3712863
17,-0.05694127,8.929674863815308,1.5769763,1.2815497,1.2472851,1.0710663,1.2313071,1.3148185,1.27506,1.3769406,1.5768441,1.2374473,1.237487,0.99510866,1.2019883,1.3000116,1.2384626,1.3716962
18,-0.04021585,8.926416397094727,1.5761209,1.2803588,1.24526,1.0705925,1.2312478,1.3147821,1.2750793,1.3768551,1.5758338,1.2376211,1.2360634,0.99305904,1.1988891,1.2962438,1.2366129,1.3698775
19,-0.03624177,9.033902645111084,1.5765536,1.2796668,1.2450066,1.0696728,1.2295842,1.3142023,1.2740157,1.3762221,1.574387,1.2380877,1.2337769,0.9929289,1.2015495,1.2985334,1.2374463,1.3693415
20,-0.05629587,8.913776636123657,1.5767946,1.2814928,1.2467574,1.0709022,1.2295749,1.3136835,1.274584,1.3761195,1.5776839,1.2386642,1.2355522,0.9944358,1.2010336,1.2988454,1.2376136,1.3712157
21,-0.14153504,8.812312602996826,1.5787451,1.2825896,1.2471995,1.0707494,1.231334,1.3143253,1.2732191,1.3755502,1.5787375,1.2394127,1.2375118,0.994912,1.2019355,1.3000141,1.2380509,1.3712995
22,-0.09572232,9.227237462997437,1.5785011,1.28265,1.2472848,1.0700365,1.2309841,1.3148013,1.2747316,1.3760184,1.579412,1.2405864,1.2380041,0.9953048,1.2020208,1.3000039,1.2382967,1.3712023
23,-0.08858645,8.955017566680908,1.5748876,1.2775607,1.2438947,1.0688668,1.2307428,1.3126844,1.274177,1.3752735,1.5762241,1.2382816,1.2353879,0.9936388,1.2004735,1.2941556,1.23603,1.3670851
24,-0.04469967,13.22771167755127,1.5783471,1.2819806,1.2465926,1.0710618,1.2314295,1.3146518,1.2749456,1.3767492,1.5789005,1.240494,1.2375399,0.9948153,1.2016362,1.2989659,1.2380257,1.3711861
25,-0.046834826,9.112056970596313,1.5771312,1.2806071,1.246523,1.071067,1.2308162,1.3145381,1.2749254,1.3766397,1.5728327,1.2361238,1.2356856,0.9931798,1.1992595,1.2966509,1.2352911,1.3697917
26,-0.09281242,9.049328565597534,1.5764545,1.2807517,1.2446123,1.0705588,1.2306545,1.31482,1.2750878,1.3768809,1.5770159,1.2399985,1.236455,0.9937375,1.2005067,1.2975463,1.2359083,1.3694472
27,-0.07511902,9.190937280654907,1.5787783,1.2826366,1.2474557,1.0709522,1.2314337,1.3146793,1.2749821,1.3767412,1.5782723,1.2405871,1.2377168,0.99516404,1.2014533,1.299216,1.2379128,1.370771
28,-0.04872811,9.079050540924072,1.5786176,1.2826542,1.2470897,1.0710654,1.2314343,1.314819,1.2750773,1.3769329,1.578259,1.2404169,1.2366751,0.995176,1.2013614,1.2991886,1.2378091,1.3713633
29,-0.014004827,8.882981300354004,1.5718488,1.2789176,1.2439163,1.0697365,1.2285051,1.3135128,1.2739388,1.3748411,1.5766069,1.2384115,1.2365543,0.9945943,1.1960366,1.2909223,1.232619,1.3665425
30,-0.08291376,9.005914688110352,1.5761242,1.279404,1.2434946,1.0697174,1.2314259,1.3146583,1.2749829,1.3769423,1.5765021,1.2387743,1.235408,0.9923187,1.2019628,1.2986957,1.2384218,1.3710763
31,-0.06487155,8.998501300811768,1.5751567,1.2806475,1.2456071,1.0708854,1.227754,1.311829,1.2727246,1.3760177,1.5776718,1.2391391,1.2369483,0.9948097,1.2012652,1.2996371,1.2382703,1.3711325
32,-0.05172658,8.936853885650635,1.578455,1.2824037,1.2474582,1.070313,1.2314315,1.3145171,1.2735206,1.3762538,1.5771041,1.240014,1.2374922,0.99532175,1.2018282,1.2999917,1.2383288,1.3714703
33,-0.089425325,9.185200214385986,1.5784208,1.282413,1.2460451,1.0706344,1.2307373,1.3148011,1.274345,1.3763909,1.5763128,1.2392229,1.2355412,0.99330527,1.2002532,1.298803,1.235557,1.3685244
34,-0.06856775,9.045010805130005,1.5746399,1.279568,1.2442839,1.0695966,1.2310951,1.3144586,1.2746861,1.376409,1.5706066,1.2367455,1.2340274,0.99270236,1.2015733,1.2994529,1.2377363,1.3707528
35,-0.026042938,9.071388006210327,1.5718119,1.2734082,1.2412417,1.0678552,1.23072,1.3144424,1.2748814,1.3766979,1.5723648,1.2335068,1.2328742,0.99032986,1.1981736,1.2910048,1.2360371,1.369293
36,-0.047772646,8.931060552597046,1.5788867,1.2824017,1.2474082,1.071061,1.2306652,1.3145351,1.2750604,1.3769482,1.5786351,1.2403734,1.2379293,0.9948719,1.2010969,1.2984324,1.2384329,1.3715286
37,-0.07881343,9.044116497039795,1.5771594,1.2816112,1.246293,1.0710119,1.2314316,1.3142561,1.2739637,1.3764206,1.5766985,1.2393374,1.2372192,0.9946544,1.2019672,1.3000269,1.2384723,1.3716936
38,-0.061146617,9.022868156433105,1.5745519,1.2779058,1.2436161,1.0688035,1.2294708,1.3118646,1.2742126,1.3743631,1.5765798,1.2378742,1.2339258,0.99275005,1.1997178,1.295837,1.2345474,1.3663665
39,-0.063277006,9.076460123062134,1.5787479,1.2820499,1.2470896,1.0710475,1.2314285,1.3147873,1.2749829,1.3769464,1.5793651,1.2406518,1.2380486,0.9953218,1.2019771,1.3000145,1.2382104,1.3713529
40,-0.0430367,8.983853101730347,1.5774777,1.281849,1.2462584,1.0705142,1.2312309,1.3148097,1.2750808,1.3769279,1.578203,1.240243,1.2374592,0.9938191,1.201673,1.2991911,1.2377251,1.3702937
41,-0.07933259,9.246815919876099,1.5770907,1.2818514,1.2466997,1.071061,1.2313099,1.3143152,1.2744519,1.3761147,1.5787526,1.2405249,1.2376807,0.9952974,1.2010285,1.2990818,1.2377514,1.3708019
42,-0.04119742,8.924282312393188,1.5759321,1.2797542,1.2440851,1.0691277,1.2307826,1.3139517,1.2748832,1.3752967,1.5793141,1.2406534,1.2377852,0.9951045,1.1995031,1.2986504,1.2371132,1.369427
43,-0.0918504,9.180139303207397,1.5787226,1.2826524,1.247376,1.0709126,1.2313776,1.3140132,1.2748781,1.3766867,1.5785588,1.2405949,1.2370255,0.99520767,1.2019049,1.2999551,1.2384684,1.3716376
44,-0.07369721,9.46671986579895,1.5770799,1.2808143,1.2469245,1.0710717,1.2312804,1.3147364,1.2740613,1.3766012,1.576278,1.2375063,1.2377878,0.9939819,1.2019267,1.2988532,1.2381626,1.3716457
45,-0.10111022,8.929810523986816,1.5772396,1.2798958,1.2460344,1.069842,1.2314144,1.314725,1.2750716,1.37689,1.5787597,1.2394912,1.2375839,0.99513674,1.1999892,1.2966172,1.2366803,1.3684086
46,-0.082684994,9.22364068031311,1.5764899,1.2810478,1.245421,1.0705831,1.229462,1.3141142,1.2742918,1.3765316,1.5755237,1.23841,1.2354585,0.9947,1.1994517,1.2974854,1.236958,1.3698994
47,-0.05496955,9.098883628845215,1.5719548,1.2770146,1.2440637,1.0688716,1.2306229,1.3142956,1.2750875,1.3768486,1.5771523,1.2387303,1.2372768,0.994455,1.1999174,1.2972298,1.2375966,1.3707141
48,-0.07012451,9.144420146942139,1.5768414,1.2802563,1.2440058,1.069604,1.2313514,1.3143697,1.2747376,1.3756057,1.5778781,1.2394792,1.2356313,0.99243355,1.2015334,1.2986987,1.2354779,1.3683798
49,-0.067771435,8.993193864822388,1.5784056,1.282163,1.2470164,1.0710675,1.2313689,1.3147892,1.2750655,1.3767164,1.5771616,1.2389913,1.2359833,0.99423903,1.2020478,1.2996273,1.2377862,1.3710926
50,-0.10335302,9.197126388549805,1.5787613,1.2823279,1.247355,1.0710704,1.2311466,1.3145902,1.2750793,1.3767779,1.5794103,1.2406629,1.2380925,0.99529433,1.2014,1.2972875,1.2368504,1.3701172
51,-0.036476254,9.191691637039185,1.5719697,1.2771605,1.242284,1.0688891,1.2294611,1.3135273,1.2741493,1.3747903,1.5732373,1.2356803,1.2334144,0.9915488,1.2014415,1.2984648,1.238226,1.3713093
52,-0.050930023,9.040039777755737,1.5788465,1.2826467,1.2472591,1.071023,1.231375,1.3148148,1.2750393,1.3768902,1.579418,1.2406716,1.2379597,0.9949979,1.201161,1.2986141,1.2382137,1.37058
53,-0.11086786,9.245923519134521,1.5776101,1.2821565,1.2462693,1.0709275,1.2311609,1.3143486,1.2727774,1.3761137,1.5786146,1.2405815,1.238087,0.99531853,1.2013949,1.2998574,1.2378495,1.3698533
54,-0.04025209,9.221222400665283,1.507272,1.2477683,1.1969523,1.0744218,1.218304,1.336679,1.2840897,1.4046386,1.4793755,1.1793326,1.1515365,0.9779866,1.180859,1.3109748,1.2393264,1.3901402
55,-0.055234432,9.069758892059326,1.5079178,1.2471716,1.1987817,1.0754735,1.2182672,1.3365616,1.2842082,1.4054353,1.4790269,1.177997,1.1521771,0.9773974,1.1805038,1.3107146,1.2400634,1.3911457
56,-0.06752133,9.378510236740112,1.5084859,1.2488173,1.198761,1.0749068,1.2179813,1.3361881,1.2839785,1.4053591,1.4789853,1.1792738,1.1522821,0.97821605,1.1811365,1.3121812,1.2407191,1.3924899
57,-0.027660966,9.010319948196411,1.5095912,1.2500255,1.1996032,1.0756826,1.2183446,1.3366133,1.2840095,1.4052223,1.4802878,1.1796938,1.1529533,0.9782935,1.1811954,1.3120358,1.2407354,1.3922808
58,-0.056432724,9.277764558792114,1.5123955,1.25232,1.2038361,1.0798011,1.2172916,1.3350776,1.284421,1.4051217,1.4806234,1.1806422,1.1561502,0.98172474,1.1796743,1.3098844,1.2414331,1.3926392
59,-0.04367459,9.13111424446106,1.5121808,1.252458,1.2045536,1.0798448,1.2171841,1.3350419,1.2837443,1.4050683,1.4821892,1.1808697,1.1572477,0.98238575,1.1794728,1.3104283,1.2414609,1.3928335
60,-0.052107334,8.915944337844849,1.5093956,1.2499475,1.1989251,1.0756886,1.2183111,1.336671,1.2842,1.4054452,1.478351,1.1794316,1.1515918,0.97765654,1.1812,1.3117367,1.240658,1.3921703
61,-0.03060317,8.86001181602478,1.5102961,1.2517772,1.2026958,1.079396,1.2162038,1.3343871,1.2841574,1.4043976,1.4812751,1.1806413,1.1567421,0.98224026,1.1755191,1.3071276,1.2391315,1.3909504
62,-0.034396887,9.152325630187988,1.5086294,1.2492673,1.1985519,1.0755095,1.2165754,1.335746,1.2833995,1.4045408,1.4793242,1.1794443,1.1523888,0.97823095,1.1787595,1.3067597,1.2382634,1.3888917
63,-0.032215476,9.08534026145935,1.5067972,1.2481366,1.197298,1.07502,1.2182717,1.3367621,1.2841766,1.4049917,1.4793584,1.1797906,1.1519445,0.97794825,1.1811868,1.3119953,1.2406639,1.3919767
64,-0.029908776,9.14772891998291,1.506521,1.249454,1.1983694,1.0756582,1.2183095,1.336733,1.283205,1.4047394,1.4786333,1.17938,1.152194,0.97831655,1.1806859,1.311452,1.2406461,1.3923932
65,-0.09870231,9.011258602142334,1.5095776,1.2502162,1.1996205,1.0756714,1.218105,1.3363872,1.2828356,1.4052589,1.4798212,1.1798857,1.1524127,0.9781024,1.1811997,1.31243,1.240714,1.3924868
66,-0.080804825,9.314162969589233,1.5076216,1.2476616,1.1962377,1.0730114,1.2174758,1.3359601,1.282851,1.4020293,1.4797451,1.1792434,1.1506118,0.9766843,1.1803949,1.3089448,1.2351487,1.3853773
67,-0.055427074,8.777676343917847,1.5068575,1.2479798,1.1977774,1.0743649,1.2162641,1.3353002,1.2834351,1.4039736,1.4783372,1.1786973,1.1516465,0.97712654,1.1797137,1.3087685,1.2399559,1.3914871
68,-0.031962037,9.179667472839355,1.509348,1.2501011,1.1988595,1.0750967,1.2178552,1.3367559,1.2830856,1.4053838,1.4799415,1.1788486,1.1528221,0.9774598,1.1810489,1.3099682,1.2407256,1.3919371
69,-0.060701847,8.95919919013977,1.5095108,1.2502373,1.1996858,1.0754981,1.2183404,1.3364683,1.2837577,1.4049886,1.478824,1.1798055,1.1526455,0.9782697,1.1805497,1.3119774,1.2406937,1.3924351
70,-0.038428664,9.006524801254272,1.5320657,1.2625045,1.2320408,1.0973163,1.1973759,1.3140442,1.2770851,1.3940816,1.5019733,1.1906093,1.1920404,1.0063365,1.1593784,1.2896117,1.2368184,1.3848206
71,-0.053374648,8.919281721115112,1.7294656,1.4039347,1.3512881,1.1466417,1.1383134,1.216599,1.1596476,1.2657605,1.7662207,1.3920093,1.3905858,1.1294364,1.0887687,1.1792687,1.1013467,1.2348748
72,-0.033185005,8.84459638595581,1.6429285,1.3385344,1.2802011,1.105547,1.1593864,1.2547004,1.1958998,1.3086663,1.6650128,1.3151138,1.3007884,1.0658382,1.1128103,1.2187388,1.1387088,1.2795695
73,-0.03815639,8.981892108917236,1.6148585,1.3197534,1.260591,1.093687,1.1702797,1.2713108,1.211201,1.3276128,1.6282754,1.2885077,1.2677827,1.0431181,1.1257119,1.2390494,1.1576203,1.302794
74,-0.018581867,9.078341484069824,1.6265836,1.3261936,1.2724761,1.1001338,1.164481,1.2626503,1.2030293,1.3180511,1.6418746,1.3007631,1.2845775,1.0564061,1.1184257,1.2277858,1.1481088,1.2914056
75,-0.043079376,12.975331544876099,1.5971003,1.3063859,1.2470244,1.0870603,1.1766272,1.2786301,1.2202415,1.3356732,1.6058056,1.2720383,1.2483953,1.0315244,1.1328582,1.2486823,1.1670201,1.311954
76,-0.020528555,9.217233657836914,1.6148585,1.3197534,1.260591,1.093687,1.1702797,1.2713108,1.211201,1.3276128,1.6282754,1.2885077,1.2677827,1.0431181,1.1257119,1.2390494,1.1576203,1.302794
77,-0.032621145,9.19442081451416,1.5789759,1.2949108,1.2335044,1.0792451,1.1826669,1.2905042,1.2297128,1.3466256,1.5862247,1.2585305,1.2320359,1.0228359,1.1402307,1.2584975,1.1768912,1.3233718
78,-0.028356314,9.033381700515747,1.6060672,1.3128859,1.2551715,1.0913359,1.172791,1.2745818,1.2156445,1.3322201,1.6169225,1.2783798,1.2596828,1.0398067,1.1282266,1.242214,1.1615541,1.3069979
79,-0.030136704,9.089085340499878,1.6282328,1.3281149,1.2724034,1.100091,1.1655151,1.264279,1.2044616,1.319694,1.6414785,1.2988616,1.2828261,1.0554811,1.1199026,1.2296438,1.1500053,1.2938615
80,-0.03635764,9.111189126968384,1.6282328,1.3281149,1.2724034,1.100091,1.1655151,1.264279,1.2044616,1.319694,1.6414785,1.2988616,1.2828261,1.0554811,1.1199026,1.2296438,1.1500053,1.2938615
81,-0.05101633,8.825137376785278,1.5901843,1.3001374,1.2435449,1.084846,1.1775683,1.2824183,1.2226914,1.3402045,1.6026238,1.2691946,1.2461842,1.0316538,1.1325572,1.2480603,1.168674,1.3141497
82,-0.02785027,9.153011083602905,1.6282328,1.3281149,1.2724034,1.100091,1.1655151,1.264279,1.2044616,1.319694,1.6414785,1.2988616,1.2828261,1.0554811,1.1199026,1.2296438,1.1500053,1.2938615
83,-0.07795274,8.996989250183105,1.6282328,1.3281149,1.2724034,1.100091,1.1655151,1.264279,1.2044616,1.319694,1.6414785,1.2988616,1.2828261,1.0554811,1.1199026,1.2296438,1.1500053,1.2938615
84,-0.010813475,9.273706436157227,1.6148585,1.3197534,1.260591,1.093687,1.1702797,1.2713108,1.211201,1.3276128,1.6282754,1.2885077,1.2677827,1.0431181,1.1257119,1.2390494,1.1576203,1.302794
85,-0.03400314,9.004650354385376,1.6415037,1.3371572,1.2802272,1.1052233,1.1610777,1.2572515,1.1982725,1.3116996,1.658842,1.312116,1.2958978,1.0628166,1.1147878,1.2211782,1.1416514,1.2842995
86,-0.08199453,9.099209785461426,1.6415037,1.3371572,1.2802272,1.1052233,1.1610777,1.2572515,1.1982725,1.3116996,1.658842,1.312116,1.2958978,1.0628166,1.1147878,1.2211782,1.1416514,1.2842995
87,-0.037664294,9.06087064743042,1.5825964,1.2936571,1.2367394,1.0809067,1.1802301,1.2850325,1.2274308,1.3448119,1.5892897,1.2606642,1.2360365,1.0254257,1.1364108,1.2521272,1.1732382,1.3201413
88,-0.016011953,8.986915588378906,1.6163164,1.3204061,1.263183,1.0955032,1.1683539,1.269052,1.2095456,1.3255211,1.6297934,1.289027,1.2702984,1.0473897,1.1235696,1.2357132,1.1555728,1.2999965
89,0.01666081,9.024750709533691,1.60821,1.3137453,1.2569169,1.0923647,1.1720196,1.2743484,1.2146577,1.3311584,1.6190002,1.2822392,1.2625574,1.0422215,1.1277024,1.2418252,1.1606747,1.3059865
90,-0.016308427,9.304193019866943,1.587645,1.3010621,1.2409425,1.0844913,1.1800799,1.2857498,1.2255888,1.3437321,1.5944086,1.2646753,1.2395805,1.02798,1.1355523,1.2528917,1.1723764,1.3195107
91,-0.008991361,9.077031373977661,1.6327834,1.3326261,1.2758512,1.1021144,1.1626904,1.2598805,1.200582,1.3148836,1.6525165,1.3071982,1.2916789,1.0613122,1.1153554,1.2233089,1.1449323,1.2880261
92,-0.026684523,9.126954317092896,1.6016222,1.3105046,1.2516512,1.0880765,1.1747235,1.2785506,1.2188481,1.3360409,1.6106992,1.2765714,1.2543147,1.0368326,1.1281737,1.2445382,1.1651164,1.3113723
93,-0.0042625666,9.184234142303467,1.612675,1.3191355,1.2591059,1.0941195,1.169349,1.2710475,1.2115642,1.3277202,1.6243618,1.2872237,1.2650698,1.0453135,1.1238166,1.2363178,1.155837,1.3006853
94,-0.040227175,9.177471160888672,1.6269373,1.327471,1.269826,1.1004776,1.162948,1.261748,1.2024746,1.3168707,1.6414614,1.300618,1.2824676,1.0550679,1.116555,1.2253879,1.1460549,1.2895719
95,-0.04416907,8.994926452636719,1.612675,1.3191355,1.2591059,1.0941195,1.169349,1.2710475,1.2115642,1.3277202,1.6243618,1.2872237,1.2650698,1.0453135,1.1238166,1.2363178,1.155837,1.3006853
96,-0.048544407,9.013885736465454,1.612675,1.3191355,1.2591059,1.0941195,1.169349,1.2710475,1.2115642,1.3277202,1.6243618,1.2872237,1.2650698,1.0453135,1.1238166,1.2363178,1.155837,1.3006853
97,-0.053896308,9.139593362808228,1.6091276,1.3143915,1.2576079,1.092727,1.1716852,1.2738533,1.2141782,1.330611,1.6201158,1.2830503,1.2635295,1.0428417,1.1273305,1.2412865,1.1601579,1.3053901
98,-0.052289367,9.157122611999512,1.6091276,1.3143915,1.2576079,1.092727,1.1716852,1.2738533,1.2141782,1.330611,1.6201158,1.2830503,1.2635295,1.0428417,1.1273305,1.2412865,1.1601579,1.3053901
99,-0.00033724308,9.089934349060059,1.5887055,1.3008537,1.2411823,1.0843332,1.1766467,1.2811705,1.2218413,1.3384997,1.599619,1.267398,1.2428831,1.0298456,1.1326602,1.2493238,1.1678908,1.3148384
100,-0.035750628,9.282418489456177,1.6403707,1.3391936,1.280466,1.1058551,1.1608557,1.2571616,1.1976625,1.3114511,1.6543828,1.3113148,1.2940611,1.0644759,1.1132259,1.2215327,1.1405953,1.2821316
101,-0.03195715,9.243633031845093,1.6091276,1.3143915,1.2576079,1.092727,1.1716852,1.2738533,1.2141782,1.330611,1.6201158,1.2830503,1.2635295,1.0428417,1.1273305,1.2412865,1.1601579,1.3053901
102,-0.04091382,9.15598440170288,1.6181562,1.3222799,1.2651262,1.0977827,1.1663316,1.2659136,1.2063937,1.321752,1.6381043,1.2963084,1.2776767,1.0517329,1.1190506,1.2308538,1.1513532,1.2955388
103,-0.05384779,9.128052711486816,1.621425,1.3239306,1.2666138,1.095402,1.1677071,1.2675034,1.208354,1.3240553,1.6364443,1.2941738,1.2755263,1.0500534,1.1226267,1.2350144,1.1539975,1.2985644
104,-0.021529198,9.011039972305298,1.6382252,1.3362367,1.2798599,1.1041893,1.1623206,1.259365,1.1993699,1.3142048,1.656174,1.3074102,1.293136,1.0622507,1.1166261,1.2249634,1.1447952,1.28771
105,-0.059134483,9.184388160705566,1.6382252,1.3362367,1.2798599,1.1041893,1.1623206,1.259365,1.1993699,1.3142048,1.656174,1.3074102,1.293136,1.0622507,1.1166261,1.2249634,1.1447952,1.28771
106,-0.046013474,9.208281993865967,1.5876244,1.298921,1.2408162,1.0841678,1.1801513,1.2859957,1.225634,1.3439248,1.5966733,1.2656463,1.2406629,1.028537,1.1360068,1.2528398,1.1725302,1.3200533
107,0.0035811067,9.182519674301147,1.6212236,1.3244704,1.2674651,1.0990537,1.1652892,1.2643152,1.2048464,1.319966,1.6418284,1.2990434,1.2809399,1.0538615,1.1178824,1.2291111,1.1496824,1.2935903
108,0.012048721,9.067240238189697,1.5876244,1.298921,1.2408162,1.0841678,1.1801513,1.2859957,1.225634,1.3439248,1.5966733,1.2656463,1.2406629,1.028537,1.1360068,1.2528398,1.1725302,1.3200533
109,0.013381422,9.041254997253418,1.5797825,1.2919469,1.2353647,1.079845,1.1761448,1.2807775,1.2226903,1.339514,1.5938283,1.2597061,1.240277,1.0233394,1.1323212,1.2436832,1.1679261,1.3148127
110,-0.06327093,9.109171867370605,1.5872378,1.2996808,1.2401916,1.0834721,1.1808646,1.2868364,1.2265404,1.3447948,1.5946478,1.2642788,1.2392815,1.0273218,1.1372117,1.2552562,1.1734477,1.3212372
111,-0.03136909,9.005831956863403,1.6501416,1.344976,1.2885073,1.1085098,1.1575434,1.2515192,1.1926032,1.3062692,1.671137,1.3200363,1.3057495,1.0703542,1.112405,1.2192059,1.1390615,1.2805803
112,-0.06682837,9.087515592575073,1.6154,1.3186272,1.2625648,1.0952712,1.16675,1.2687303,1.2104267,1.3263757,1.6284674,1.2879204,1.2700862,1.046788,1.1244389,1.2364314,1.1564506,1.3012309
113,-0.037084103,8.693847894668579,1.6501416,1.344976,1.2885073,1.1085098,1.1575434,1.2515192,1.1926032,1.3062692,1.671137,1.3200363,1.3057495,1.0703542,1.112405,1.2192059,1.1390615,1.2805803
114,-0.062199116,9.076473951339722,1.6501416,1.344976,1.2885073,1.1085098,1.1575434,1.2515192,1.1926032,1.3062692,1.671137,1.3200363,1.3057495,1.0703542,1.112405,1.2192059,1.1390615,1.2805803
115,-0.041995168,9.137448787689209,1.621425,1.3239306,1.2666138,1.095402,1.1677071,1.2675034,1.208354,1.3240553,1.6364443,1.2941738,1.2755263,1.0500534,1.1226267,1.2350144,1.1539975,1.2985644
116,-0.038232923,9.10029149055481,1.6264442,1.3274137,1.2705723,1.0998585,1.1638364,1.2632419,1.204139,1.3192139,1.6448116,1.3011801,1.2836947,1.0552164,1.1195384,1.2296298,1.1491773,1.2931663
117,-0.060257196,8.962328910827637,1.6220756,1.3248291,1.2673502,1.0970434,1.1678492,1.2677311,1.2076129,1.3235859,1.6360233,1.2912171,1.276016,1.0503678,1.1227894,1.2338097,1.1537029,1.2982277
118,-0.056590915,8.7975332736969,1.6284373,1.3293365,1.2712507,1.0998266,1.1653666,1.2642872,1.2050409,1.319596,1.6445324,1.3005219,1.2821505,1.0548233,1.1199888,1.231218,1.1505034,1.2942308
119,-0.061000228,8.915307760238647,1.6054525,1.3112745,1.2545978,1.0909925,1.1732913,1.276091,1.216192,1.3329405,1.6145272,1.2780834,1.2578056,1.0391145,1.1284908,1.2427207,1.1623636,1.3081864
120,-0.04757309,9.072344779968262,1.6264442,1.3274137,1.2705723,1.0998585,1.1638364,1.2632419,1.204139,1.3192139,1.6448116,1.3011801,1.2836947,1.0552164,1.1195384,1.2296298,1.1491773,1.2931663
121,-0.040050864,9.109082460403442,1.6220756,1.3248291,1.2673502,1.0970434,1.1678492,1.2677311,1.2076129,1.3235859,1.6360233,1.2912171,1.276016,1.0503678,1.1227894,1.2338097,1.1537029,1.2982277
122,-0.048573494,9.232795000076294,1.6373695,1.3360938,1.2796886,1.104261,1.1622299,1.2591822,1.1983275,1.3131894,1.6538061,1.3095491,1.2940396,1.0627053,1.116414,1.2252126,1.1429298,1.2864541
