iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
21,-0.04707122,9.63449239730835,1.5792383,1.2823033,1.2578921,1.054945,1.2245069,1.3082697,1.2717693,1.3814378,1.579168,1.2479564,1.2372719,0.9902467,1.207469,1.3029765,1.2538408,1.3860589
22,-0.08225989,9.218155860900879,1.5782648,1.2811482,1.2578465,1.0549599,1.224561,1.3089981,1.2720228,1.3819791,1.5795007,1.2478873,1.2375789,0.9904121,1.2066665,1.3029282,1.2534308,1.3859491
23,0.012761712,9.044248342514038,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
24,0.032512248,9.161258459091187,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
25,0.05199164,9.27134919166565,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
26,0.03959775,9.331766366958618,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
27,0.05500394,9.523300647735596,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
28,0.03487563,9.126333713531494,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
29,0.0503456,9.173038244247437,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
30,0.053416193,9.318376302719116,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
31,0.039776802,9.345648765563965,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
32,0.03346771,9.200932025909424,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
33,0.00053572655,9.20235800743103,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
34,0.054454207,9.334903955459595,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
35,0.041992545,9.14658808708191,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
36,0.027196288,9.538377046585083,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
37,0.057391822,9.336231231689453,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
38,0.053724825,9.37483263015747,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
39,0.031971276,9.07532548904419,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
40,0.064685166,9.613857984542847,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
41,0.02281028,9.089482069015503,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
42,0.03240496,9.168484926223755,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
43,0.032822132,9.148706197738647,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
44,0.012051821,9.193639993667603,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
45,0.025211155,9.215100765228271,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
46,0.044620216,9.305556058883667,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
47,0.04853618,9.388858318328857,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
48,0.015330136,9.281274557113647,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
49,0.05113572,9.270612955093384,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
50,0.019361436,9.346070766448975,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
51,-0.005839348,9.216102600097656,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
52,0.032510996,9.403440475463867,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
53,0.05915743,9.355854034423828,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
54,0.0394423,9.147811651229858,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
55,0.035707533,9.385241031646729,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
56,0.067885816,9.353901147842407,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
57,0.046319604,12.8098783493042,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
58,0.0494985,9.429036617279053,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
59,0.046216846,9.3175368309021,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
60,0.025644362,9.076077938079834,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
61,0.06365603,8.926541090011597,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
62,0.047536492,9.352686405181885,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
63,0.037730753,9.389162540435791,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
64,0.035783708,9.39752197265625,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
65,0.06037116,9.202706336975098,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
66,0.061547875,9.27105450630188,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
67,0.057305872,9.287572860717773,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
68,0.05326307,9.281373023986816,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
69,0.07944107,9.371387958526611,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
70,0.026700377,9.070408582687378,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
71,0.020986259,9.12836503982544,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
72,0.07547557,9.140891551971436,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
73,0.052270055,9.16043758392334,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
74,0.051962316,9.304776906967163,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
75,0.05059713,9.110715389251709,1.5054771,1.1899924,1.13472,0.89890116,1.1085889,1.2007991,1.1422586,1.2712846,1.751174,1.4106913,1.4051048,1.150421,0.99476457,1.1265943,1.0530312,1.2040172
76,0.027182281,9.236108541488647,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
77,0.038517475,9.329894304275513,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
78,0.046422184,9.426782369613647,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
79,0.009600282,9.20307207107544,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
80,0.017697155,9.134981393814087,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
81,0.059639752,9.352539300918579,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
82,0.03360963,9.537136316299438,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
83,0.037263572,9.16921591758728,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
84,0.045968473,9.393793106079102,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
85,0.05571884,9.165402889251709,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
86,0.049321175,9.301275730133057,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
87,0.0913291,9.261159896850586,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
88,0.052860916,9.274082899093628,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
89,0.049966633,9.334203481674194,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
90,0.013066769,9.103238821029663,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
91,0.0047929287,9.201199293136597,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
92,0.03565383,9.360490322113037,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
93,0.0047926903,9.375810861587524,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
94,0.0468899,9.45103669166565,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
95,0.041872025,12.740206241607666,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
96,0.044349134,9.366088628768921,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
97,0.036678493,8.846088171005249,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
98,0.068361044,9.32753300666809,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
99,0.045539677,9.02701187133789,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
100,0.044388533,9.013577699661255,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
101,0.04291892,9.317564487457275,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
102,0.011415958,9.370567321777344,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
103,0.008707583,9.287793397903442,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
104,0.05306703,9.310044527053833,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
105,0.06341869,9.211528778076172,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
106,0.030747056,9.469348907470703,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
107,0.060498357,9.279709815979004,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
108,0.0044466853,9.243944644927979,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
109,0.033349156,9.175548076629639,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
110,0.020958185,9.37955117225647,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
111,0.043736875,9.238876581192017,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
112,0.060736954,9.171161890029907,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
113,0.024062574,9.245045900344849,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
114,0.025479496,9.210876941680908,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
115,0.01713407,9.166688680648804,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
116,0.014371216,9.180135726928711,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
117,0.026152313,9.320773124694824,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
118,0.009535372,9.120871305465698,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
119,0.038509965,9.317456245422363,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
120,0.06559318,9.38807225227356,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
121,0.08763063,9.292980670928955,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
122,0.048313975,9.293086528778076,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
123,0.0664472,9.41829514503479,1.4908143,1.1792642,1.1225297,0.8928478,1.1118542,1.2064835,1.1488518,1.2790421,1.7335466,1.3980684,1.389282,1.1400661,0.99916774,1.1343954,1.0587542,1.2109607
