iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13,rrmse_14,rrmse_15
31,-0.016094089,1.9125480651855469,1.5735714,1.2799766,1.2529627,1.0780656,1.2230448,1.2981621,1.2559676,1.3427442,1.5558956,1.21541,1.2157775,0.9600077,1.1965946,1.3077042,1.2242106,1.352742
32,-0.12271309,1.8754677772521973,1.5724522,1.2780361,1.2520952,1.075566,1.2187991,1.2955488,1.2532918,1.3412162,1.5551932,1.2152799,1.2149215,0.95895165,1.1959925,1.3066839,1.2243325,1.3500614
33,-0.05993724,1.886974811553955,1.5717272,1.279089,1.2527283,1.0780329,1.2240136,1.3011844,1.2580273,1.3453488,1.5545374,1.2149854,1.2158601,0.95998025,1.1967489,1.3065363,1.2246679,1.3523018
34,-0.06646526,2.048703908920288,1.5705765,1.2793897,1.2524797,1.078044,1.2249236,1.301667,1.2596092,1.3472283,1.5543187,1.2145269,1.2154064,0.9600373,1.196743,1.3077849,1.2250972,1.3531419
35,-0.057949185,2.048187494277954,1.5731794,1.2797042,1.2533295,1.0782889,1.2249129,1.3017125,1.2579552,1.3463666,1.5559416,1.215442,1.2153134,0.9599357,1.1960552,1.3076491,1.2250948,1.3535329
36,-0.036648154,1.9818203449249268,1.5735556,1.2799706,1.2529707,1.078022,1.2234482,1.2985734,1.2580009,1.3461889,1.5558574,1.2150806,1.2156092,0.9598976,1.1964328,1.3077264,1.2246511,1.353029
37,-0.060032964,1.9685204029083252,1.5664288,1.2764779,1.2508053,1.0772139,1.2249303,1.3021468,1.2594447,1.3466015,1.5496335,1.2108179,1.2133406,0.95971763,1.1957481,1.3071733,1.225073,1.3535087
38,-0.08760464,1.9256696701049805,1.5734111,1.2799547,1.2533381,1.0782874,1.2233989,1.300281,1.259398,1.3469203,1.5550076,1.2149773,1.2156748,0.9597503,1.195903,1.3051828,1.2248033,1.3524474
39,-0.084207654,1.9897222518920898,1.5700377,1.2779528,1.2530707,1.0779402,1.2245411,1.3000177,1.256558,1.3450158,1.554642,1.2135473,1.2158656,0.96003217,1.1966472,1.3076301,1.2232522,1.3510481
40,-0.11538899,2.0415546894073486,1.5735927,1.279966,1.2530543,1.0769517,1.2224454,1.297566,1.2540199,1.3426839,1.5558419,1.2154427,1.2151643,0.9585078,1.1957154,1.3072666,1.222584,1.3486922
41,-0.10302043,1.859872579574585,1.5719972,1.2786287,1.2527885,1.0780084,1.2247093,1.3008902,1.2582861,1.3458598,1.5550017,1.2149503,1.2158551,0.95989174,1.1967512,1.3076785,1.2245679,1.3518665
42,-0.08366048,1.90907883644104,1.5732745,1.2800354,1.2522855,1.077964,1.2249154,1.3019336,1.2596927,1.3473959,1.5559274,1.2154593,1.2158009,0.9600181,1.1965259,1.3077853,1.2238003,1.3535482
43,-0.027078152,1.9345512390136719,1.573601,1.2794949,1.2532351,1.0777625,1.2233632,1.297742,1.2572119,1.3452045,1.5558875,1.2154579,1.2157873,0.9593052,1.1952153,1.3040909,1.2233495,1.3497841
44,-0.04619515,2.065737247467041,1.573237,1.2800628,1.2534752,1.0781785,1.2243946,1.2998627,1.2589985,1.346451,1.5550623,1.2150273,1.2158499,0.95967656,1.196657,1.3077374,1.2248857,1.3524963
45,-0.10421908,1.951364278793335,1.5718684,1.2791241,1.2530278,1.0779884,1.2239739,1.3006717,1.2559283,1.3446407,1.5538199,1.2136377,1.2157961,0.9599339,1.1958251,1.3075463,1.2250113,1.3536695
46,-0.10119319,1.9423346519470215,1.5727454,1.2798202,1.2524087,1.0771708,1.2243091,1.3003311,1.2580371,1.3450342,1.5556706,1.2153305,1.214718,0.9590329,1.1961199,1.3072727,1.2246187,1.3515157
47,-0.080507874,1.8879282474517822,1.5736076,1.2792057,1.253333,1.0779628,1.2212679,1.2939092,1.2550023,1.3431635,1.5556998,1.2152985,1.2152697,0.9593843,1.1961809,1.3057916,1.2234437,1.3508811
48,-0.07895374,1.9010813236236572,1.5729374,1.2800636,1.2534298,1.078307,1.2249864,1.3006977,1.25868,1.3465786,1.5554397,1.2153811,1.2158258,0.960013,1.1966798,1.3074185,1.2240485,1.3519493
49,-0.06640601,2.00494647026062,1.572499,1.2797366,1.2529681,1.077996,1.2245293,1.3014413,1.2589289,1.3470703,1.5556555,1.2154399,1.2154369,0.95992655,1.1967524,1.3077649,1.2250372,1.3536681
50,-0.04573345,1.9949495792388916,1.5717889,1.2794638,1.2534709,1.0783062,1.2245536,1.3014017,1.2576604,1.3457994,1.554176,1.2148015,1.2158648,0.96003354,1.1959201,1.3067203,1.2234749,1.3494587
51,-0.100069284,1.8926208019256592,1.5732929,1.279683,1.2532694,1.0780487,1.2233618,1.2996101,1.2557307,1.3448044,1.5556647,1.2154595,1.2134151,0.9588961,1.19641,1.3076397,1.2202876,1.3484834
52,-0.06387532,1.9147508144378662,1.570866,1.2791147,1.2520797,1.0776349,1.2234697,1.3008254,1.2550821,1.344229,1.5548629,1.2144382,1.215856,0.95988035,1.1966783,1.3077018,1.224541,1.3522769
53,-0.08587551,2.0073156356811523,1.5735991,1.2794986,1.2527096,1.0774376,1.2227125,1.2981699,1.253225,1.343348,1.5557212,1.2151785,1.2143744,0.95924103,1.195917,1.3065169,1.2231497,1.3503442
54,-0.098517776,2.1515729427337646,1.5736237,1.2799759,1.2529337,1.0776938,1.2245136,1.3005941,1.2551633,1.3420744,1.5549576,1.2154595,1.2133212,0.9583446,1.1966498,1.3077747,1.2230543,1.3489398
55,-0.037629485,2.013516664505005,1.5717709,1.2789861,1.2532104,1.0781503,1.224338,1.3013033,1.2591752,1.3467413,1.5557476,1.2154496,1.2156118,0.9595705,1.1961749,1.3077427,1.2247955,1.353187
56,-0.09685981,1.9405436515808105,1.5736786,1.2799125,1.2534246,1.078072,1.2219685,1.2994633,1.2573551,1.3458886,1.5554403,1.214704,1.2155689,0.9589759,1.1941104,1.304344,1.2237178,1.3513229
57,-0.12017989,1.9720330238342285,1.5736786,1.2800363,1.2531352,1.0780112,1.2246165,1.3017918,1.2590294,1.3466243,1.5553243,1.2153438,1.2155774,0.9599565,1.196534,1.3076521,1.2243369,1.3519822
58,-0.0817703,2.0628366470336914,1.5736668,1.2800505,1.253305,1.0776864,1.2248958,1.3023444,1.2591475,1.3473607,1.5548192,1.2150375,1.2141544,0.95744497,1.1961055,1.3076593,1.2249088,1.352829
59,-0.059191346,1.896834135055542,1.573608,1.2798423,1.2533798,1.0781509,1.224277,1.3017218,1.2583861,1.3469701,1.5552107,1.2148063,1.2134192,0.95821565,1.19674,1.3075835,1.2246857,1.353242
60,-0.114856124,2.0058298110961914,1.5718987,1.2793231,1.2533104,1.0776277,1.2246931,1.3009908,1.2574358,1.3456193,1.5559329,1.2154472,1.2135963,0.95865136,1.1967483,1.3077695,1.2241699,1.3499174
61,-0.09258747,1.9055421352386475,1.5721599,1.2793136,1.2534009,1.078308,1.2240639,1.3006661,1.2572553,1.3443449,1.554647,1.2138942,1.215857,0.9600362,1.1964113,1.307629,1.2242477,1.3522936
62,-0.075983286,1.9787588119506836,1.5736183,1.2795295,1.2531083,1.0780618,1.2242973,1.2998439,1.2579223,1.3460478,1.5558614,1.2153867,1.2153207,0.95875865,1.195315,1.3052734,1.2214643,1.347775
63,-0.06410551,2.0140326023101807,1.5729454,1.2798955,1.2533823,1.0783,1.2238086,1.301385,1.2568679,1.3466986,1.5558856,1.214845,1.2152697,0.9594633,1.1959559,1.3068395,1.2220575,1.3510609
64,-0.082754254,1.9858322143554688,1.5708387,1.2790544,1.2534385,1.0782741,1.2245293,1.3009244,1.2572209,1.3454167,1.5554402,1.2144755,1.2157867,0.9598953,1.196664,1.3072028,1.223002,1.3494362
65,-0.0838567,1.9290642738342285,1.5730736,1.279862,1.2529721,1.0769022,1.2242594,1.3007007,1.2563759,1.3427806,1.5544548,1.2144047,1.2157247,0.95941657,1.196721,1.3077776,1.2228253,1.3501835
66,-0.061500788,1.9157884120941162,1.5733656,1.2800592,1.2534223,1.0782905,1.2241721,1.2987641,1.2571148,1.3454924,1.5559397,1.2154595,1.2152964,0.9592481,1.1946261,1.3051156,1.2224655,1.3488485
67,-0.07837331,2.0546600818634033,1.5726758,1.2796286,1.2534703,1.078246,1.2221994,1.2987598,1.2551743,1.3432288,1.5559415,1.2154324,1.2153902,0.9595726,1.196568,1.3071983,1.2247366,1.351085
68,-0.08614242,2.103449583053589,1.5735883,1.2800376,1.253389,1.0779064,1.2248831,1.301385,1.257829,1.3459985,1.5556561,1.2154357,1.21512,0.959427,1.1967244,1.3077075,1.2240913,1.3523026
69,-0.056467175,1.996673822402954,1.5721605,1.279072,1.2533237,1.0783082,1.2231989,1.3003091,1.2568676,1.3445455,1.5559375,1.2153678,1.2150193,0.95968884,1.1966814,1.3077008,1.2240516,1.3516839
70,-0.06660581,1.9217023849487305,1.5736749,1.2800639,1.253444,1.07819,1.2241304,1.2988428,1.2583945,1.3461728,1.5558771,1.215338,1.215453,0.9596371,1.1959044,1.3062284,1.2231499,1.351837
71,-0.08103013,1.8419649600982666,1.573147,1.2798353,1.2533655,1.078306,1.2246501,1.3001727,1.2583306,1.3461984,1.555628,1.2150452,1.2158178,0.96002364,1.1958845,1.306654,1.2244194,1.3534716
72,-0.093746185,2.0198891162872314,1.5736486,1.279903,1.2534758,1.0781578,1.224841,1.3014338,1.259488,1.3474811,1.55543,1.215242,1.214661,0.95927656,1.1961273,1.3077519,1.2247614,1.3522979
73,-0.09981549,1.9427177906036377,1.5734968,1.2796034,1.2530226,1.0776591,1.223924,1.3008206,1.2581756,1.3464676,1.5553569,1.2152647,1.213736,0.959285,1.1959277,1.3064141,1.2233692,1.3498048
74,-0.06987524,1.8702144622802734,1.57368,1.2797393,1.2530745,1.0774044,1.2239879,1.3013033,1.2591822,1.347025,1.5558809,1.2151397,1.2150918,0.9592091,1.1967012,1.3064017,1.2248539,1.3522826
75,-0.069428205,1.902421236038208,1.5733099,1.2800612,1.2530539,1.0782437,1.2222533,1.2991384,1.2591798,1.3467798,1.5557505,1.2152249,1.2158655,0.95999354,1.1966048,1.3069999,1.2249423,1.353659
76,-0.08671427,1.8709871768951416,1.5735152,1.2800634,1.2534478,1.078307,1.2242943,1.3000108,1.258787,1.3472875,1.5559413,1.2153988,1.215771,0.95937,1.1967404,1.3076208,1.2251033,1.352279
77,-0.071543336,1.9844434261322021,1.5708759,1.2790111,1.2518457,1.0775687,1.2249086,1.3019736,1.2589898,1.3472713,1.555907,1.2154508,1.2155547,0.9596588,1.1967516,1.3075935,1.2249848,1.3531127
78,-0.08141339,2.004939079284668,1.5732946,1.2797867,1.2534716,1.0782926,1.2246871,1.3002206,1.257464,1.3459322,1.5558304,1.2150882,1.21583,0.9599347,1.1963551,1.3070982,1.2230599,1.3517137
79,-0.05788839,1.9437153339385986,1.571946,1.2797747,1.2529459,1.0782609,1.223434,1.3009564,1.2574741,1.3439398,1.5555632,1.2153044,1.2140718,0.9559094,1.1967095,1.3071878,1.2233309,1.3504581
80,-0.06918812,1.824183702468872,1.5702777,1.2795188,1.2523959,1.0782481,1.2249004,1.3015304,1.25969,1.3473248,1.5545714,1.2138988,1.2151955,0.9600298,1.195736,1.3064997,1.2245165,1.3536884
81,-0.0879513,1.8700954914093018,1.5736828,1.2798631,1.2534684,1.0782988,1.2209377,1.296114,1.2551461,1.342607,1.5552315,1.2154579,1.2154483,0.9599971,1.1967506,1.3075404,1.2250757,1.3530729
82,-0.059171796,2.0679068565368652,1.5735749,1.2799586,1.2533994,1.0778475,1.2247331,1.3002704,1.2548797,1.3454804,1.5541242,1.2141787,1.2158513,0.9600179,1.1967498,1.3076797,1.2246566,1.3506453
83,-0.093366146,1.9305596351623535,1.5723087,1.2791114,1.2525936,1.0778546,1.2246269,1.301127,1.2589091,1.3466263,1.5559353,1.215285,1.2158536,0.96000725,1.1961659,1.3073322,1.2248216,1.3524129
84,-0.051660657,1.882951021194458,1.5733162,1.2796955,1.2532697,1.0782883,1.2219023,1.2993246,1.2556014,1.3442395,1.5556902,1.2146977,1.2158589,0.95996624,1.196669,1.3077822,1.224468,1.3524009
85,-0.09444249,1.9086380004882812,1.5718292,1.2787614,1.253423,1.0782131,1.224985,1.3023804,1.2591214,1.3472544,1.5555215,1.214629,1.2158064,0.9598606,1.1960287,1.307619,1.2249825,1.3535602
86,-0.07938588,2.090771436691284,1.5735285,1.2791485,1.2518138,1.0763744,1.2201017,1.2942401,1.2520312,1.3394796,1.5558081,1.2154369,1.2141904,0.95880425,1.195835,1.3064045,1.2232605,1.3482962
87,-0.07917786,2.150409698486328,1.5729238,1.279924,1.2525554,1.0774401,1.2238965,1.3014101,1.25898,1.3470075,1.5556705,1.2153404,1.2151846,0.95926684,1.196096,1.3065723,1.2247794,1.3524679
88,-0.09384,1.9801785945892334,1.5734915,1.2800152,1.2532344,1.078077,1.2226086,1.2974107,1.255351,1.3441169,1.555842,1.2150129,1.2152159,0.95922863,1.1967372,1.3075322,1.2248546,1.3532128
89,-0.087539434,1.878037691116333,1.5735507,1.2797757,1.2525133,1.0773996,1.2239133,1.3010375,1.2568625,1.3462852,1.5549538,1.2151271,1.2130326,0.95794713,1.1964529,1.3067776,1.2241971,1.3527195
90,-0.027284384,1.8759329319000244,1.5717726,1.2796842,1.2530628,1.0778669,1.2246473,1.3014475,1.2580212,1.3467178,1.5543946,1.2143486,1.215487,0.95970774,1.1958367,1.3067118,1.2250043,1.3536968
91,-0.06669474,4.836062669754028,1.5717998,1.2794907,1.2533486,1.0782692,1.2246429,1.3002867,1.2576165,1.345798,1.554294,1.214582,1.2158262,0.96001554,1.1966664,1.3076038,1.2232332,1.349369
92,-0.10126221,1.9078118801116943,1.5733856,1.2797549,1.2529488,1.0779413,1.2188096,1.2954706,1.2546669,1.3423988,1.5557728,1.2150011,1.2151363,0.9593654,1.1913736,1.3015313,1.2216803,1.348697
93,-0.07456863,1.9753124713897705,1.5728327,1.2797047,1.2531568,1.0783081,1.2241668,1.3000641,1.2573156,1.3456057,1.55528,1.215437,1.2158552,0.9598065,1.1944873,1.3037884,1.221375,1.3463434
94,-0.09008515,1.8731188774108887,1.5732886,1.2799709,1.2532998,1.0781443,1.2247103,1.3014828,1.2590625,1.34702,1.5559379,1.2152821,1.2154508,0.959921,1.1961111,1.3075222,1.2249997,1.3530161
95,-0.10987949,2.135704517364502,1.5700921,1.2777079,1.2513093,1.0770352,1.2207294,1.2979788,1.2574395,1.3460138,1.5534745,1.2142305,1.2146637,0.9592559,1.1955862,1.3051994,1.2250304,1.3533221
96,-0.06500828,1.9423108100891113,1.5736098,1.2800268,1.2534643,1.0783033,1.2207925,1.2993368,1.2566767,1.345887,1.5559402,1.2154113,1.2156556,0.9600035,1.1957017,1.3044002,1.2245877,1.352681
97,-0.08232427,1.8852667808532715,1.5734735,1.2800505,1.2533617,1.0783012,1.2228428,1.2981938,1.2578652,1.3464745,1.555771,1.2151598,1.215715,0.95991826,1.1961117,1.3066169,1.2249615,1.3528953
98,-0.11546624,1.8662052154541016,1.5736417,1.2797683,1.2534574,1.078002,1.2195642,1.2964178,1.2558659,1.3424734,1.5558239,1.2154543,1.2153486,0.95988196,1.1935968,1.3033171,1.2234013,1.3484023
99,-0.069740415,1.9115180969238281,1.573682,1.2798104,1.2528079,1.0780064,1.2249539,1.3013593,1.2584447,1.346684,1.5559329,1.2154518,1.2141011,0.95812744,1.1967478,1.3069766,1.2244365,1.351927
100,-0.07834232,1.989424705505371,1.5736722,1.2799113,1.2534755,1.0780342,1.2238915,1.2987297,1.2579643,1.3460693,1.555923,1.2153751,1.2156855,0.95983326,1.1953431,1.3057506,1.2240149,1.3515079
101,-0.05402279,2.087381601333618,1.5733737,1.2796628,1.2527996,1.0772346,1.2249624,1.3013062,1.2587234,1.3461549,1.5555859,1.2154502,1.2150542,0.95961046,1.1964811,1.307055,1.2249079,1.351972
102,-0.0658077,1.906120777130127,1.5729091,1.2798593,1.2534746,1.078255,1.2248732,1.3018116,1.2587179,1.3462824,1.553318,1.21473,1.215787,0.9600201,1.1967349,1.3071855,1.2247028,1.3513075
103,-0.09020257,1.8408699035644531,1.5734776,1.2797766,1.2532709,1.0781142,1.2249388,1.3006288,1.2570559,1.343974,1.5559399,1.2150978,1.2157099,0.9599404,1.1963222,1.3076943,1.2250901,1.3530544
104,-0.032659173,1.8998620510101318,1.5726539,1.2798077,1.2533182,1.07816,1.223464,1.2991983,1.2578745,1.3460495,1.5554231,1.2152964,1.2157156,0.95983934,1.1967283,1.3074149,1.224746,1.3522986
105,-0.060244918,1.9869401454925537,1.5718945,1.2796034,1.2531803,1.0781968,1.2245733,1.3004161,1.2578557,1.3435801,1.5556986,1.2150489,1.215169,0.9595423,1.1967148,1.307718,1.2249793,1.3526742
106,-0.07644594,1.9869616031646729,1.5720837,1.2789941,1.2526647,1.0781654,1.2210914,1.2984031,1.2566442,1.3458525,1.5553002,1.2147448,1.2152135,0.95981956,1.1960312,1.3071941,1.2243594,1.3530722
107,-0.057576776,2.0054125785827637,1.5709461,1.2788165,1.2526584,1.0782515,1.2249619,1.3021913,1.2588084,1.3470083,1.5544919,1.2142851,1.2157509,0.95999515,1.1967245,1.3076503,1.2246535,1.3529315
108,-0.11453569,1.8565282821655273,1.573683,1.2798791,1.2534754,1.0781375,1.22102,1.2977402,1.2564913,1.3446733,1.5556929,1.2152817,1.2156286,0.9596133,1.1947771,1.3060013,1.2239114,1.3503507
109,-0.08318734,2.0957865715026855,1.5733359,1.2796549,1.2534591,1.0783013,1.2234571,1.3006539,1.2561419,1.3435627,1.5556709,1.2140024,1.2157214,0.959848,1.19604,1.3065579,1.223302,1.3526343
110,-0.073055625,2.050405502319336,1.5731002,1.2788538,1.2527541,1.0768349,1.2247905,1.3015355,1.2592397,1.3469005,1.5557851,1.2150942,1.2145884,0.958211,1.1953317,1.3053206,1.2224276,1.350649
111,-0.106916785,2.0428903102874756,1.5716386,1.2791225,1.2528863,1.078171,1.2249666,1.3006266,1.2581812,1.3466486,1.5558224,1.2153467,1.2150038,0.95957583,1.1964434,1.3077812,1.2244594,1.3530848
112,-0.06893289,1.8030757904052734,1.572407,1.2796941,1.2533709,1.0783073,1.2249858,1.302393,1.2597649,1.3472089,1.5559416,1.215458,1.2150906,0.9592612,1.1965883,1.3077397,1.2250592,1.3524103
113,-0.050335646,1.9551079273223877,1.5736666,1.2800628,1.2534751,1.0779935,1.2199264,1.2977124,1.2537555,1.3444035,1.5558637,1.2154287,1.2145219,0.95956904,1.1966534,1.3077819,1.224271,1.352981
114,-0.058541536,1.9979791641235352,1.572796,1.2795559,1.2533433,1.0783081,1.2238352,1.3016585,1.2567865,1.3461621,1.5556003,1.2141398,1.2153981,0.9598597,1.1967481,1.3077499,1.2233688,1.3518554
115,-0.1145668,1.9900822639465332,1.5735487,1.2800059,1.2534332,1.0781729,1.2240336,1.2999587,1.2554973,1.3441793,1.5537246,1.2136936,1.2158653,0.9600348,1.1961411,1.3074249,1.2230011,1.348991
116,-0.10829854,2.0127642154693604,1.5735098,1.2796397,1.253314,1.0780048,1.2249488,1.3009021,1.2591679,1.3471028,1.5553436,1.2152387,1.2146966,0.9588426,1.1947392,1.3057649,1.2234777,1.3492284
117,-0.10259521,1.8773987293243408,1.5729486,1.2786535,1.2528962,1.0773617,1.2184216,1.2935995,1.2544484,1.3426129,1.5559365,1.2154304,1.2158136,0.9598182,1.1954501,1.3053433,1.2249488,1.3532546
118,-0.057469726,1.931248426437378,1.5731736,1.2798605,1.2534152,1.0781,1.2216717,1.2988575,1.2546196,1.3438026,1.5558697,1.2153894,1.2150548,0.958562,1.1943364,1.3049765,1.2216138,1.3469479
119,-0.05243218,2.1141715049743652,1.5736674,1.2800641,1.2534349,1.0781479,1.2237167,1.3019989,1.2587514,1.3460903,1.5547396,1.2150683,1.2137872,0.9581331,1.1964126,1.3077728,1.2247231,1.3518211
120,-0.05986142,1.940788984298706,1.573379,1.2796848,1.2534777,1.0781338,1.2246374,1.300659,1.2580192,1.3460319,1.555735,1.2154024,1.2154309,0.9594113,1.1967505,1.3077121,1.2237992,1.3513869
121,-0.123627186,1.8837618827819824,1.5735564,1.2799729,1.2534207,1.0779747,1.2247429,1.300092,1.2568885,1.3463423,1.5558583,1.2151678,1.2147167,0.95924497,1.1967272,1.3075316,1.2240069,1.3523949
122,-0.09725046,1.9818217754364014,1.5735422,1.2800561,1.251944,1.0765992,1.2225018,1.298338,1.2507887,1.3427286,1.5550853,1.2151896,1.2104945,0.95637417,1.1956096,1.3068762,1.2203954,1.3494798
